"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
2,"AGO","Angola","24","Animalia","Animalia",6,"Managed_forest_Light",2.18648338587332e-13,1.11369259038228,2.63347026656695e-16,0.411098883126289,4.39873981595057e-13,2.18790427795058,4.45172035749981e-16,0.587153030603737,2.45660038150001e-11,1.68001563296489,2.59019029728765e-14,0.689017333429834,5.34952617250605e-11,2.92639699238525,4.54106662904119e-14,0.998170810461987,"original","original"
2,"AGO","Angola","24","Animalia","Animalia",7,"Managed_forest_Minimal",3.55575339848261e-14,0.866076410643229,4.71130654918836e-17,0.417201305095579,5.93370481402449e-14,0.947334886806366,7.59994465446915e-17,0.420120051488126,3.75280761230926e-12,1.39081046497393,4.52143749268617e-15,0.686581824773668,6.36938884538663e-12,1.48679774292082,7.36699525436374e-15,0.705259789123423,"original","original"
2,"AGO","Angola","24","Animalia","Animalia",8,"Pasture_Intense",2.15767038650411e-12,1.08442728714404,2.59086286617991e-15,0.415980232853739,4.29212287931993e-12,2.17993562586102,4.36533737794025e-15,0.598529375751587,2.49413087417097e-10,1.62466049639283,2.5834870214592e-13,0.699228039660178,5.29929112599181e-10,2.8749073952367,4.49910842143097e-13,1.00808671780922,"original","original"
2,"AGO","Angola","24","Animalia","Animalia",9,"Pasture_Light",2.15767038650411e-12,1.08442728714404,2.59086286617991e-15,0.415980232853739,4.29212287931993e-12,2.17993562586102,4.36533737794025e-15,0.598529375751587,2.49413087417097e-10,1.62466049639283,2.5834870214592e-13,0.699228039660178,5.29929112599181e-10,2.8749073952367,4.49910842143097e-13,1.00808671780922,"original","original"
2,"AGO","Angola","24","Animalia","Animalia",10,"Pasture_Minimal",2.11448529590147e-12,1.08574520404896,2.54789367660115e-15,0.416588421026104,4.20916793096029e-12,2.18524207680508,4.29291259631964e-15,0.599586217522334,2.42821064722851e-10,1.62609517461802,2.5254233798221e-13,0.703082615497149,5.1644832762272e-10,2.88075068625198,4.39836349802253e-13,1.01132310200781,"original","original"
2,"AGO","Angola","24","Animalia","Animalia",11,"Plantation_Intense",2.13754491842397e-12,1.92455793590921,2.93126953031522e-15,0.299831958811509,4.83270028717808e-12,3.61809625224579,5.02680606955642e-15,0.706001176645827,2.5452611210374e-10,2.76388700541143,2.81522257426546e-13,0.597824579257272,6.256782597737e-10,4.53876180335831,5.04546408380139e-13,1.34461541937558,"original","original"
2,"AGO","Angola","24","Animalia","Animalia",12,"Plantation_Light",2.13754491842397e-12,1.92455793590921,2.93126953031522e-15,0.299831958811509,4.83270028717808e-12,3.61809625224579,5.02680606955642e-15,0.706001176645827,2.5452611210374e-10,2.76388700541143,2.81522257426546e-13,0.597824579257272,6.256782597737e-10,4.53876180335831,5.04546408380139e-13,1.34461541937558,"original","original"
2,"AGO","Angola","24","Animalia","Animalia",13,"Plantation_Minimal",1.29682694208404e-12,0.0796687866332079,2.82514499737379e-15,0.527136793182307,2.15937014243928e-12,0.192343379765273,4.50842535481232e-15,0.333883767745993,1.10493175901623e-10,0.0792645394812272,2.41410037424523e-13,0.531593595009141,1.83789157344685e-10,0.191603544707308,3.84871895474182e-13,0.338541172297136,"original","original"
2,"AGO","Angola","24","Animalia","Animalia",14,"Urban_Intense",2.94786789274482e-12,0.99420302852848,3.41726609388133e-15,0.264564279315993,5.26235560819671e-12,1.01553702461635,5.68090572396924e-15,0.121609042706421,3.74992199467489e-10,1.41863974079053,3.55739370198309e-13,0.409154531049689,6.71461431638301e-10,1.43186153295919,5.93390190048336e-13,0.379057622449298,"original","original"
2,"AGO","Angola","24","Animalia","Animalia",15,"Urban_Light",1.76984306658918e-12,1.49556876648992,2.93698434723736e-15,0.367152182186578,3.93219833739616e-12,3.20447059651802,4.98363428116906e-15,0.585050804558282,1.79370249536225e-10,2.47939005657163,2.63610271245545e-13,0.677236369983769,4.54604935063195e-10,4.48494317646874,4.64158697328579e-13,1.11121453235666,"original","original"
2,"AGO","Angola","24","Animalia","Animalia",16,"Urban_Minimal",1.75728880665337e-12,1.04101472768929,3.36079066280049e-15,0.386559080465874,3.11283992625808e-12,1.09890726734623,5.58340588110336e-15,0.212392335682527,1.58416551219532e-10,1.89304813349127,2.92682542156727e-13,0.444316477691276,2.81581901985544e-10,1.93117473277709,4.8791554520318e-13,0.374139566493854,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",2,"Cropland_Intense",3.13424209059879e-12,1.92563326666766,3.32377312388768e-15,1.01985366224287,6.02588763191703e-12,2.87317576932544,5.34868618513488e-15,1.02357447250057,3.55715551541778e-10,2.63557581752765,2.8673539525614e-13,0.990912465522204,7.22991554554433e-10,3.63118582444776,4.68093691360289e-13,1.01857646438531,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",3,"Cropland_Light",2.03621143120934e-12,1.67211604598568,2.11978468813983e-15,1.06589682637505,3.57524500213295e-12,2.70296716882277,3.30640977398781e-15,1.05964179075631,2.09816175661706e-10,2.55692276941604,1.7888855307558e-13,1.36283392027743,3.9142398886271e-10,3.74245528318795,2.80512278794813e-13,1.25522864764171,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",4,"Cropland_Minimal",2.03132897510504e-12,1.56814532891038,1.84476857740767e-15,0.901888630699404,3.5708887006083e-12,2.29670386944526,2.87145304151862e-15,0.939106735702485,2.13577638915565e-10,2.16310824201321,1.57560954388364e-13,0.988029612624759,4.00951182638844e-10,3.04175542735275,2.48690187283219e-13,1.02007289065517,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",5,"Managed_forest_Intense",2.25874888210155e-12,1.52077501304708,2.06216741903417e-15,0.937320989572722,3.94655823215538e-12,2.2408559312953,3.19035666482652e-15,0.940863221363418,2.45489188916059e-10,2.05271636316036,1.84746685197469e-13,1.14964515007954,4.54536283323794e-10,2.91457821898585,2.87944400489644e-13,1.06890899640252,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",6,"Managed_forest_Light",1.28438661923422e-12,1.52077501304708,1.17260500298021e-15,0.93732098957272,2.2441213476962e-12,2.2408559312953,1.81412437803861e-15,0.940863221363418,1.39591891736582e-10,2.05271636316036,1.05052036680914e-13,1.14964515007954,2.58461808164511e-10,2.91457821898585,1.63733090474504e-13,1.06890899640252,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",7,"Managed_forest_Minimal",3.47753704196675e-13,1.28544099972971,3.66643769791303e-16,0.946642768795203,5.25784253734569e-13,1.31662925022741,5.59371886371139e-16,0.964131622420847,3.52108851030659e-11,1.75043677367228,3.2339878558045e-14,1.17398799906108,5.40503942556205e-11,1.82848430694474,4.92551454403192e-14,1.09745571643219,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",8,"Pasture_Intense",1.80111486260598e-12,0,5.37910120005868e-15,0,2.88471682221976e-12,0,8.61532156687688e-15,0,1.44991674713353e-10,0,4.33023405470469e-13,0,2.32222792566521e-10,0,6.93542609696858e-13,0,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",9,"Pasture_Light",1.65345882214386e-12,1.48093960182713,1.43589180065362e-15,0.944303562497076,2.83030692354189e-12,2.17702058849947,2.21934042265324e-15,0.949911902033427,1.87158925276574e-10,1.99141363867033,1.29101208870284e-13,1.14748755822728,3.3329292676211e-10,2.78442746435479,2.00792285139078e-13,1.07156116693935,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",10,"Pasture_Minimal",3.21505882083529e-13,1.48093960182713,2.79201183460426e-16,0.944303562497074,5.50337457355366e-13,2.17702058849948,4.31538415515907e-16,0.949911902033429,3.6151522541122e-11,1.99141363878005,2.49371236526828e-14,1.14748755806786,6.43786917318587e-11,2.78442746471465,3.87849353765974e-14,1.07156116683844,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",11,"Plantation_Intense",2.91663595566798e-12,2.63505563106695,2.0409151534505e-15,0.683295422669098,5.79077185709314e-12,3.81289699220059,3.29472769341057e-15,0.735700782046059,3.48719943880583e-10,3.41611073031601,1.83915114050214e-13,0.825128220153642,7.29121536264918e-10,4.5830623336235,3.04168333709663e-13,1.02280647825837,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",12,"Plantation_Light",8.20273286265836e-13,0.279169408132625,1.16173768107749e-15,1.22959939767765,1.26907663900661e-12,0.264541137448776,1.80437050094869e-15,1.28291356469685,6.60328777289801e-11,0.279169408132625,9.35211270830988e-14,1.22959939767765,1.02162028113481e-10,0.264541137448776,1.45253757085428e-13,1.28291356469685,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",13,"Plantation_Minimal",8.20273286265836e-13,0.279169408132625,1.16173768107749e-15,1.22959939767765,1.26907663900661e-12,0.264541137448776,1.80437050094869e-15,1.28291356469685,6.60328777289801e-11,0.279169408132625,9.35211270830988e-14,1.22959939767765,1.02162028113481e-10,0.264541137448776,1.45253757085428e-13,1.28291356469685,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",14,"Urban_Intense",3.40610538550739e-12,1.28873298581482,4.59734510002642e-15,0.554843874045557,5.58309949025713e-12,1.2597562199496,7.38163229936339e-15,0.525291307740035,4.20520560788082e-10,1.68924203541911,4.08366170926339e-13,0.578788141718518,6.92466809707873e-10,1.64779100439624,6.57020029522827e-13,0.507521131582999,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",15,"Urban_Light",6.27611682637104e-14,2.31809920776443,8.74077653511817e-17,1.13094368764635,1.23586111901671e-13,3.57414057101046,1.3717013215709e-16,1.10268974294478,6.33042572246355e-12,3.51343914869767,7.32575834011958e-15,1.46352880854272,1.3735614935829e-11,4.84623919388181,1.15749336521122e-14,1.31112758222096,"original","original"
2,"AGO","Angola","24","Plantae","Plantae",16,"Urban_Minimal",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",2,"Cropland_Intense",1.01239349427727e-11,0.182261965165235,2.47307678431904e-15,0.334107689315474,1.84681803263348e-11,0.247215141178898,4.59929333600542e-15,0.411180203794088,4.38696647122661e-09,0.146072967501464,1.07403017782931e-12,0.292222628190245,7.89033935403509e-09,0.118088922900029,1.9674434698602e-12,0.331571572662854,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",3,"Cropland_Light",1.01239349427727e-11,0.182261965165235,2.47307678431904e-15,0.334107689315474,1.84681803263348e-11,0.247215141178898,4.59929333600542e-15,0.411180203794088,4.38696647122661e-09,0.146072967501464,1.07403017782931e-12,0.292222628190245,7.89033935403509e-09,0.118088922900029,1.9674434698602e-12,0.331571572662854,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",4,"Cropland_Minimal",9.44265320230318e-12,0.549465935993791,2.8461625514682e-15,0.438547805868331,1.81531922176586e-11,0.561806691371042,5.51694050997571e-15,0.469288801017164,3.90636400594809e-09,0.357526633281783,1.18069843550013e-12,0.119259529504846,7.50814318696229e-09,0.382450546101119,2.28450556660924e-12,0.182156313931083,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",5,"Managed_forest_Intense",4.73016801987339e-12,0.18213171306236,1.10144367278516e-15,0.318630492528593,8.61219255759318e-12,0.241681068604772,2.04534093747449e-15,0.397536162079166,2.04988568183706e-09,0.136333206774838,4.7989223613668e-13,0.286264125534963,3.68094259679626e-09,0.103085761669147,8.774093060002e-13,0.31932207281079,"proxy_intensity","proxy_intensity"
3,"ALB","Albania","8","Animalia","Animalia",6,"Managed_forest_Light",1.29004582360183e-12,0.18213171306236,3.00393728941407e-16,0.318630492528594,2.3487797884345e-12,0.241681068604772,5.57820255674861e-16,0.397536162079165,5.59059731410106e-10,0.136333206774838,1.30879700764549e-13,0.286264125534964,1.00389343548989e-09,0.103085761669146,2.39293447090964e-13,0.319322072810792,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",7,"Managed_forest_Minimal",2.3263591210647e-13,0.18213171306236,5.41704549131712e-17,0.318630492528595,4.23559007302636e-13,0.241681068604772,1.00592569346156e-16,0.397536162079168,1.00149859132879e-10,0.136333206804281,2.34457659140199e-14,0.28626412554722,1.79837288395892e-10,0.103085761650186,4.28669848146843e-14,0.319322072795082,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",8,"Pasture_Intense",8.6927065010588e-12,0.183210479290114,2.06897480441158e-15,0.346573370229093,1.57793388191811e-11,0.245330417724891,3.8460276481365e-15,0.42200049807372,3.75721316635524e-09,0.135843095473929,8.96021839319156e-13,0.298320920902129,6.72744431147775e-09,0.11034037707511,1.64130502340083e-12,0.342033471810851,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",9,"Pasture_Light",8.6927065010588e-12,0.183210479290114,2.06897480441158e-15,0.346573370229093,1.57793388191811e-11,0.245330417724891,3.8460276481365e-15,0.42200049807372,3.75721316635524e-09,0.135843095473929,8.96021839319156e-13,0.298320920902129,6.72744431147775e-09,0.11034037707511,1.64130502340083e-12,0.342033471810851,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",10,"Pasture_Minimal",7.90723283880198e-12,0.183709092838221,1.89234493031855e-15,0.35347577824825,1.43425965444878e-11,0.246405812513867,3.51859423548593e-15,0.428035545212805,3.39286245575555e-09,0.135961992390961,8.12899765043916e-13,0.302105203923039,6.07062988033044e-09,0.112386215946636,1.48973494343196e-12,0.347993588280883,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",11,"Plantation_Intense",1.14118082809237e-11,0.371521818294762,2.119509177682e-15,0.171003349418145,1.98067499844303e-11,0.47048020028306,3.70411354931143e-15,0.318254211320692,5.13811697828927e-09,0.227166791789173,9.91578832636172e-13,0.370878066956707,8.73005674905541e-09,0.177455329915944,1.68699386988697e-12,0.154724484762263,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",12,"Plantation_Light",1.14118082809237e-11,0.371521818294762,2.119509177682e-15,0.171003349418145,1.98067499844303e-11,0.47048020028306,3.70411354931143e-15,0.318254211320692,5.13811697828927e-09,0.227166791789173,9.91578832636172e-13,0.370878066956707,8.73005674905541e-09,0.177455329915944,1.68699386988697e-12,0.154724484762263,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",13,"Plantation_Minimal",1.24119340455124e-12,0.245968120021149,2.98222878978497e-16,0.473756526240004,2.09127892608226e-12,0.259971313338952,5.02751386951929e-16,0.448763194688895,5.12819325265331e-10,0.129485204669898,1.22545401058252e-13,0.364372226700006,8.61585166971343e-10,0.101429399077016,2.06299492201412e-13,0.327629485074039,"proxy_type","proxy_type"
3,"ALB","Albania","8","Animalia","Animalia",14,"Urban_Intense",1.10446174160409e-11,0.349896228343477,3.21142380699313e-15,0.373807785291907,2.05254702812871e-11,0.476135849272484,6.06303822983877e-15,0.502800157755759,5.01475667151188e-09,0.279928201547058,1.44072076984373e-12,0.0724205259378457,9.06608636068612e-09,0.196569074015801,2.65324135216979e-12,0.199468362517349,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",15,"Urban_Light",1.08241271777263e-11,0.178877269055279,2.68835820121496e-15,0.296833385121701,1.97030198298059e-11,0.240644350327736,4.99492106973773e-15,0.374912982156849,4.6884267302922e-09,0.148617799248089,1.166848774938e-12,0.257722677393029,8.4136285198206e-09,0.107034767964454,2.13528475911146e-12,0.291127486105215,"original","original"
3,"ALB","Albania","8","Animalia","Animalia",16,"Urban_Minimal",1.01275022456561e-11,0.178108826386786,2.55972147457571e-15,0.291437456627144,1.84337959794403e-11,0.240434740356432,4.75659473841667e-15,0.369276571438618,4.35707729827019e-09,0.152234407447661,1.10257753168715e-12,0.250403598502993,7.81761359894466e-09,0.108405907798626,2.01813585192463e-12,0.283939828386746,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",2,"Cropland_Intense",1.819446178281e-11,0.23832889275648,6.6911048457389e-15,0.487867066381113,2.95653930704034e-11,0.258964275734948,1.11087881348725e-14,0.554483875274111,7.28259443540753e-09,0.14791360162794,2.69192925779476e-12,0.432888521532565,1.18288797620294e-08,0.160471864367506,4.46954497199881e-12,0.495235695872788,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",3,"Cropland_Light",1.212964118854e-11,0.23832889275648,4.46073656382594e-15,0.487867066381113,1.97102620469356e-11,0.258964275734949,7.40585875658167e-15,0.554483875274112,4.85506295693836e-09,0.147913601627939,1.79461950519651e-12,0.432888521532565,7.88591984135291e-09,0.160471864367506,2.97969664799921e-12,0.495235695872788,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",4,"Cropland_Minimal",1.06976140571582e-11,0.649393532549224,2.6560162915829e-15,0.443541666163289,1.6259374118041e-11,0.594469713312125,4.06725954527265e-15,0.267033479824945,4.11296989369737e-09,0.556921684355055,1.03409990943658e-12,0.147411077639197,6.27247292621488e-09,0.446632110395828,1.6005713283448e-12,0.196387246494039,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",5,"Managed_forest_Intense",1.18963788579911e-11,0.23832889275648,4.37495316836774e-15,0.487867066381111,1.9331218546033e-11,0.258964275734949,7.26343839587817e-15,0.554483875274111,4.76169636161262e-09,0.14791360162794,1.76010759163503e-12,0.432888521532566,7.7342675367115e-09,0.160471864367505,2.92239478938384e-12,0.495235695872789,"proxy_intensity","proxy_intensity"
3,"ALB","Albania","8","Plantae","Plantae",6,"Managed_forest_Light",6.76460758591653e-12,0.238328892756481,2.48771846828754e-15,0.487867066381112,1.09922615261756e-11,0.258964275734949,4.13019046040132e-15,0.554483875274112,2.70763126444639e-09,0.147913601627939,1.00084549328267e-12,0.432888521532567,4.39791683460066e-09,0.160471864367506,1.66175389984571e-12,0.495235695872788,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",7,"Managed_forest_Minimal",2.09936097493961e-12,0.23832889275648,7.72050559123717e-16,0.487867066381111,3.41139150812346e-12,0.258964275734948,1.28178324633144e-15,0.554483875274111,8.34746376103349e-10,0.147913601628167,3.08554624673961e-13,0.43288852153354,1.35585121515339e-09,0.160471864369844,5.12308697305159e-13,0.495235695874683,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",8,"Pasture_Intense",1.212964118854e-11,0.23832889275648,4.46073656382594e-15,0.487867066381113,1.97102620469356e-11,0.258964275734949,7.40585875658167e-15,0.554483875274112,4.85506295693836e-09,0.147913601627939,1.79461950519651e-12,0.432888521532565,7.88591984135291e-09,0.160471864367506,2.97969664799921e-12,0.495235695872788,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",9,"Pasture_Light",8.39744389975847e-12,0.238328892756481,3.08820223649488e-15,0.487867066381115,1.36455660324939e-11,0.258964275734948,5.12713298532578e-15,0.554483875274111,3.36119743172656e-09,0.14791360162794,1.24242888821297e-12,0.432888521532567,5.45948296709048e-09,0.160471864367506,2.0628669101533e-12,0.495235695872788,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",10,"Pasture_Minimal",1.63283631384192e-12,0.238328892756481,6.00483768207338e-16,0.487867066381113,2.65330450631825e-12,0.258964275734948,9.96942524924457e-16,0.554483875274111,6.49247181413718e-10,0.147913601628167,2.3998693030197e-13,0.432888521533542,1.0545509451193e-09,0.160471864369842,3.98462320126235e-13,0.495235695874685,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",11,"Plantation_Intense",1.66053656607978e-11,0.372498688229061,7.85898326268901e-15,0.450097904486056,2.8523916153937e-11,0.415591279575999,1.35170744628177e-14,0.485932226947642,6.84056806827491e-09,0.0254232098553973,3.19958040979728e-12,0.117994631303332,1.16740861059088e-08,0.0563306304125445,5.47306005680598e-12,0.183562909652822,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",12,"Plantation_Light",9.27153066859746e-12,0.471448406459097,4.4029769174569e-15,0.502311074716094,1.5958098248187e-11,0.486632836662959,7.59882177671711e-15,0.509358971759903,3.8357143577485e-09,0.28808440045389,1.80602217090562e-12,0.245646790887528,6.57142726750448e-09,0.253937666109059,3.10989634404431e-12,0.226215200988001,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",13,"Plantation_Minimal",9.27153066859746e-12,0.471448406459097,4.4029769174569e-15,0.502311074716094,1.5958098248187e-11,0.486632836662959,7.59882177671711e-15,0.509358971759903,3.8357143577485e-09,0.28808440045389,1.80602217090562e-12,0.245646790887528,6.57142726750448e-09,0.253937666109059,3.10989634404431e-12,0.226215200988001,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",14,"Urban_Intense",1.22856505823601e-11,0.46359530799229,3.17329495824318e-15,0.250265693157931,1.869755023658e-11,0.436295426223016,4.86503080757125e-15,0.165272307672321,5.10275276391153e-09,0.288429971853906,1.37730848359249e-12,0.406382101847425,7.79764103687694e-09,0.236554583701922,2.13182246495078e-12,0.411035348661678,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",15,"Urban_Light",4.66524661097693e-13,0.23832889275648,1.71566790916382e-16,0.487867066381113,7.58087001805216e-13,0.258964275734948,2.84840721406988e-16,0.554483875274111,1.86733190651475e-10,0.14791360162794,6.90238271229427e-14,0.432888521532566,3.03304609282805e-10,0.160471864367506,1.14603717230739e-13,0.495235695872789,"original","original"
3,"ALB","Albania","8","Plantae","Plantae",16,"Urban_Minimal",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"original","original"
4,"AND","Andorra","20","Animalia","Animalia",2,"Cropland_Intense",1.0371068187106e-11,0,4.96975707074335e-15,0,1.25829344381645e-11,0,6.01557459401432e-15,0,8.6967909345162e-09,0,4.13754550718331e-12,0,1.05521835779905e-08,0,5.00842031160374e-12,0,"original","original"
4,"AND","Andorra","20","Animalia","Animalia",3,"Cropland_Light",1.0371068187106e-11,0,4.96975707074335e-15,0,1.25829344381645e-11,0,6.01557459401432e-15,0,8.6967909345162e-09,0,4.13754550718331e-12,0,1.05521835779905e-08,0,5.00842031160374e-12,0,"original","original"
4,"AND","Andorra","20","Animalia","Animalia",4,"Cropland_Minimal",5.35280938689343e-12,0,2.56503590748044e-15,0,6.49441777453653e-12,0,3.10481269368481e-15,0,4.48866628878256e-09,0,2.13550735854622e-12,0,5.4462882983177e-09,0,2.58499112856968e-12,0,"proxy_intensity","proxy_intensity"
4,"AND","Andorra","20","Animalia","Animalia",5,"Managed_forest_Intense",5.09510419918784e-12,0,2.36612628052597e-15,0,6.18222067101074e-12,0,2.86412577979439e-15,0,4.27054450753009e-09,0,1.96988455069271e-12,0,5.18200901268251e-09,0,2.38457434901934e-12,0,"proxy_intensity","proxy_intensity"
4,"AND","Andorra","20","Animalia","Animalia",6,"Managed_forest_Light",1.38957387250577e-12,0,6.45307167416172e-16,0,1.68606018300293e-12,0,7.81125212671197e-16,0,1.16469395659912e-09,0,5.37241241098011e-13,0,1.41327518527705e-09,0,6.50338458823455e-13,0,"original","original"
4,"AND","Andorra","20","Animalia","Animalia",7,"Managed_forest_Minimal",2.50583955511859e-13,0,1.1636921629773e-16,0,3.04049779754452e-13,0,1.40861489564584e-16,0,2.0864306467623e-10,0,9.62412987370514e-14,0,2.5317386100986e-10,0,1.1650151385977e-13,0,"original","original"
4,"AND","Andorra","20","Animalia","Animalia",8,"Pasture_Intense",9.17370091790323e-12,0,4.11611720293443e-15,0,1.11322048054965e-11,0,4.98245771657e-15,0,7.68064307473137e-09,0,3.42594605693785e-12,0,9.32083735465655e-09,0,4.14716726349796e-12,0,"original","original"
4,"AND","Andorra","20","Animalia","Animalia",9,"Pasture_Light",9.17370091790323e-12,0,4.11611720293443e-15,0,1.11322048054965e-11,0,4.98245771657e-15,0,7.68064307473137e-09,0,3.42594605693785e-12,0,9.32083735465655e-09,0,4.14716726349796e-12,0,"original","original"
4,"AND","Andorra","20","Animalia","Animalia",10,"Pasture_Minimal",8.30109719191382e-12,0,3.69073242045426e-15,0,1.00735800453879e-11,0,4.46754480089263e-15,0,6.902159681509e-09,0,3.05137789805676e-12,0,8.3763223845031e-09,0,3.69374815854717e-12,0,"original","original"
4,"AND","Andorra","20","Animalia","Animalia",11,"Plantation_Intense",1.63428755057787e-11,0,8.29887967658154e-15,0,2.32643988457763e-11,0,1.18859302287253e-14,0,1.18442766189555e-08,0,5.84541834725801e-12,0,1.71351965582878e-08,0,8.52577058579222e-12,0,"proxy_type","proxy_type"
4,"AND","Andorra","20","Animalia","Animalia",12,"Plantation_Light",1.63428755057787e-11,0,8.29887967658154e-15,0,2.32643988457763e-11,0,1.18859302287253e-14,0,1.18442766189555e-08,0,5.84541834725801e-12,0,1.71351965582878e-08,0,8.52577058579222e-12,0,"proxy_type","proxy_type"
4,"AND","Andorra","20","Animalia","Animalia",13,"Plantation_Minimal",1.55646433388369e-12,0,7.90369493007767e-16,0,2.21565703293107e-12,0,1.1319933551167e-15,0,1.12802634466243e-09,0,5.56706509262668e-13,0,1.6319234817417e-09,0,8.11978151027831e-13,0,"proxy_type","proxy_type"
4,"AND","Andorra","20","Animalia","Animalia",14,"Urban_Intense",1.39368832183539e-11,0,6.7482474528996e-15,0,2.52310006431416e-11,0,1.2191316351872e-14,0,1.10321487071481e-08,0,5.29573015014094e-12,0,2.0178449404534e-08,0,9.66029002386133e-12,0,"proxy_type","proxy_type"
4,"AND","Andorra","20","Animalia","Animalia",15,"Urban_Light",7.64280692619406e-12,0,3.70065182900946e-15,0,1.38363551914002e-11,0,6.68556058005882e-15,0,6.04988800069412e-09,0,2.90411008233536e-12,0,1.10656012863574e-08,0,5.29757840018202e-12,0,"proxy_type","proxy_type"
4,"AND","Andorra","20","Animalia","Animalia",16,"Urban_Minimal",1.11151034905254e-11,0,5.70307789976685e-15,0,1.34826491267187e-11,0,6.90199991274068e-15,0,9.24238406018759e-09,0,4.7118547197617e-12,0,1.12116095167652e-08,0,5.70257183411173e-12,0,"original","original"
4,"AND","Andorra","20","Plantae","Plantae",2,"Cropland_Intense",2.0330975140917e-11,0,6.29738412919521e-15,0,2.91380724062737e-11,0,9.02532384476331e-15,0,1.59525673059372e-08,0,4.94120146604025e-12,0,2.28629988480418e-08,0,7.08166160715556e-12,0,"original","original"
4,"AND","Andorra","20","Plantae","Plantae",3,"Cropland_Light",1.3553983427278e-11,0,4.19825608613014e-15,0,1.94253816041825e-11,0,6.01688256317554e-15,0,1.06350448706248e-08,0,3.2941343106935e-12,0,1.52419992320278e-08,0,4.72110773810371e-12,0,"original","original"
4,"AND","Andorra","20","Plantae","Plantae",4,"Cropland_Minimal",1.19900622625921e-11,0,3.71384192234589e-15,0,1.71839914190845e-11,0,5.32262688280913e-15,0,9.40792430862963e-09,0,2.91404189022887e-12,0,1.34833070129477e-08,0,4.17636453755328e-12,0,"proxy_intensity","proxy_intensity"
4,"AND","Andorra","20","Plantae","Plantae",5,"Managed_forest_Intense",1.32933298998304e-11,0,4.11752039216609e-15,0,1.90518165733328e-11,0,5.90117328311446e-15,0,1.04305247769589e-08,0,3.2307855739494e-12,0,1.49488838621811e-08,0,4.63031720467862e-12,0,"proxy_intensity","proxy_intensity"
4,"AND","Andorra","20","Plantae","Plantae",6,"Managed_forest_Light",7.55895229598197e-12,0,2.34133512495719e-15,0,1.08333858946402e-11,0,3.35556912177097e-15,0,5.93108271630997e-09,0,1.83711336557907e-12,0,8.50034572555398e-09,0,2.63292546932706e-12,0,"original","original"
4,"AND","Andorra","20","Plantae","Plantae",7,"Managed_forest_Minimal",2.34588174702889e-12,0,7.26621245676371e-16,0,3.36208527764697e-12,0,1.04138352054961e-15,0,1.82851700252817e-09,0,5.66370962134043e-13,0,2.62060528068528e-09,0,8.11715030345969e-13,0,"original","original"
